Geschlecht,Alter,Kinder,Familienstand,Berufstaetig,Einkaufstag,Einkaufsuhrzeit,Wohnort,Haushaltsnettoeinkommen,Einkaufssumme,Fertiggerichte,Tiefkuehlware,Milchprodukte,Backwaren,Obst/Gemuese,Spirituosen,Tiernahrung,Bier,Frischfleisch,Drogerieartikel,Konserven,Kaffee/Tee,Suessigkeiten,Wurstwaren,Schreibwaren
w,>60,nein,ledig,nein,Montag,<10 Uhr,< 10 km,<1000,311,0,0,0,69,0,10,213,0,0,0,12,7,0,0,0
m,18-30,nein,ledig,nein,Samstag,<10 Uhr,> 25 km,1000-<2000,293,0,0,0,0,0,11,36,14,24,0,13,0,6,189,0
w,>60,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,3200-<4500,237,0,0,0,28,88,13,62,0,0,0,0,16,8,0,22
m,18-30,nein,ledig,ja,Samstag,10-12 Uhr,10 - 25 km,1000-<2000,39,8,0,0,0,0,17,0,7,0,0,2,0,5,0,0
w,18-30,nein,ledig,ja,Donnerstag,10-12 Uhr,< 10 km,1000-<2000,138,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0
m,18-30,ja,ledig,ja,Samstag,>17 Uhr,10 - 25 km,1000-<2000,180,2,0,0,9,6,19,0,48,12,0,14,70,0,0,0
w,18-30,nein,ledig,nein,Montag,12-14 Uhr,10 - 25 km,1000-<2000,122,0,0,15,0,0,0,60,39,0,0,0,0,8,0,0
m,>60,nein,Partnerschaft,nein,Mittwoch,10-12 Uhr,< 10 km,1000-<2000,92,12,0,0,0,0,0,0,0,0,0,10,0,70,0,0
m,>60,nein,ledig,nein,Samstag,14-17 Uhr,10 - 25 km,>4500,229,2,0,3,0,0,0,63,0,0,0,8,0,0,153,0
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,3200-<4500,191,0,0,0,15,0,18,19,0,0,0,4,63,72,0,0
m,41-50,ja,Partnerschaft,ja,Samstag,>17 Uhr,< 10 km,1000-<2000,276,9,0,4,0,0,0,0,63,124,0,16,0,0,0,60
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,10 - 25 km,1000-<2000,136,0,0,0,7,0,27,7,20,0,0,0,11,0,64,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,1000-<2000,74,35,0,6,0,0,0,0,0,0,25,8,0,0,0,0
m,18-30,ja,ledig,nein,Samstag,10-12 Uhr,< 10 km,3200-<4500,277,7,4,0,0,0,7,0,248,4,0,7,0,0,0,0
w,51-60,ja,ledig,nein,Freitag,>17 Uhr,10 - 25 km,3200-<4500,108,0,0,0,11,0,12,77,0,0,0,0,8,0,0,0
w,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,<1000,96,0,0,0,19,0,5,4,32,21,0,0,15,0,0,0
w,41-50,nein,ledig,nein,Donnerstag,10-12 Uhr,> 25 km,1000-<2000,484,0,42,0,0,0,140,108,126,68,0,0,0,0,0,0
m,41-50,nein,ledig,ja,Samstag,14-17 Uhr,10 - 25 km,<1000,147,3,0,30,0,0,0,0,0,0,7,5,36,66,0,0
m,18-30,ja,ledig,nein,Mittwoch,10-12 Uhr,> 25 km,<1000,444,21,0,0,0,0,6,70,192,88,0,13,0,0,54,0
m,18-30,ja,ledig,ja,Samstag,10-12 Uhr,< 10 km,1000-<2000,205,1,0,0,40,24,21,0,101,9,0,9,0,0,0,0
m,18-30,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,279,12,0,0,0,0,18,0,13,233,0,3,0,0,0,0
w,41-50,nein,ledig,nein,Samstag,>17 Uhr,> 25 km,<1000,101,0,0,0,24,0,0,45,0,32,0,0,0,0,0,0
w,18-30,ja,ledig,ja,Samstag,<10 Uhr,10 - 25 km,3200-<4500,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,41-50,ja,ledig,ja,Mittwoch,10-12 Uhr,10 - 25 km,1000-<2000,391,24,66,0,0,0,0,0,234,0,0,0,0,0,3,64
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,10 - 25 km,2000-<3200,322,0,48,0,41,0,5,99,0,0,0,0,0,75,0,54
w,>60,ja,Partnerschaft,ja,Montag,10-12 Uhr,10 - 25 km,3200-<4500,149,0,0,0,7,0,49,14,0,0,0,0,65,14,0,0
w,>60,ja,ledig,nein,Samstag,14-17 Uhr,< 10 km,3200-<4500,123,0,0,0,11,0,8,89,0,0,0,0,15,0,0,0
m,18-30,nein,ledig,ja,Samstag,14-17 Uhr,10 - 25 km,1000-<2000,200,42,0,0,10,0,21,0,13,8,12,10,0,84,0,0
w,51-60,nein,ledig,nein,Mittwoch,10-12 Uhr,< 10 km,<1000,24,0,0,0,4,0,5,11,0,0,0,0,4,0,0,0
m,>60,nein,Partnerschaft,nein,Samstag,<10 Uhr,10 - 25 km,>4500,133,8,10,0,0,0,0,0,0,0,0,5,0,72,0,38
w,41-50,ja,Partnerschaft,ja,Dienstag,>17 Uhr,< 10 km,1000-<2000,84,0,0,14,0,0,0,0,0,0,0,0,0,70,0,0
w,18-30,nein,ledig,ja,Freitag,>17 Uhr,10 - 25 km,<1000,315,10,0,0,0,25,0,72,0,208,0,0,0,0,0,0
m,18-30,nein,Partnerschaft,ja,Samstag,14-17 Uhr,10 - 25 km,<1000,165,1,0,0,0,54,0,0,6,7,0,9,88,0,0,0
m,51-60,nein,ledig,ja,Samstag,10-12 Uhr,< 10 km,3200-<4500,151,5,30,0,0,0,0,0,0,104,0,12,0,0,0,0
w,18-30,nein,ledig,nein,Montag,>17 Uhr,< 10 km,<1000,298,0,0,0,16,0,0,72,210,0,0,0,0,0,0,0
m,>60,nein,ledig,nein,Samstag,10-12 Uhr,> 25 km,1000-<2000,100,2,0,0,0,0,0,0,0,7,0,3,0,88,0,0
m,>60,ja,ledig,ja,Samstag,12-14 Uhr,10 - 25 km,1000-<2000,219,12,0,0,0,0,0,26,22,0,0,11,80,0,68,0
m,18-30,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,>4500,325,1,0,0,0,28,20,55,19,133,0,18,16,0,0,35
m,51-60,nein,ledig,ja,Samstag,<10 Uhr,< 10 km,3200-<4500,139,1,0,0,49,0,0,24,0,0,0,10,0,48,0,7
m,18-30,ja,ledig,ja,Samstag,>17 Uhr,10 - 25 km,3200-<4500,192,5,0,0,0,0,6,0,7,163,0,11,0,0,0,0
m,18-30,ja,ledig,ja,Samstag,10-12 Uhr,< 10 km,<1000,253,3,0,0,0,0,2,108,0,18,0,8,0,0,84,30
w,41-50,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,<1000,245,4,0,0,0,0,0,40,153,0,0,0,0,0,0,48
m,18-30,ja,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,<1000,67,12,0,0,0,0,13,0,19,12,0,11,0,0,0,0
m,>60,nein,Partnerschaft,nein,Samstag,14-17 Uhr,10 - 25 km,2000-<3200,151,9,18,0,0,0,0,72,40,0,0,12,0,0,0,0
w,>60,nein,ledig,nein,Freitag,<10 Uhr,< 10 km,<1000,176,30,0,0,50,12,11,58,0,0,0,0,15,0,0,0
w,>60,ja,ledig,nein,Samstag,10-12 Uhr,< 10 km,1000-<2000,208,0,0,0,3,0,5,5,0,98,0,0,1,96,0,0
m,18-30,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,<1000,118,5,0,0,0,0,17,0,14,11,0,3,0,0,68,0
w,31-40,ja,ledig,nein,Donnerstag,14-17 Uhr,< 10 km,1000-<2000,146,10,0,0,0,0,0,0,91,0,0,0,0,0,0,45
m,18-30,nein,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,3200-<4500,341,54,56,0,56,56,18,0,51,19,18,1,0,12,0,0
w,41-50,nein,ledig,nein,Montag,>17 Uhr,10 - 25 km,3200-<4500,222,0,72,0,18,0,0,0,0,110,0,0,0,22,0,0
m,>60,ja,ledig,ja,Samstag,<10 Uhr,10 - 25 km,3200-<4500,173,5,0,0,12,0,0,0,0,144,0,12,0,0,0,0
w,>60,nein,ledig,nein,Freitag,<10 Uhr,< 10 km,2000-<3200,232,0,3,21,10,0,8,97,0,0,0,0,15,28,50,0
w,18-30,ja,Partnerschaft,ja,Dienstag,<10 Uhr,< 10 km,3200-<4500,33,0,24,0,4,0,0,0,0,0,0,0,0,5,0,0
m,18-30,nein,Partnerschaft,ja,Samstag,10-12 Uhr,10 - 25 km,2000-<3200,177,0,0,0,3,0,20,49,6,13,0,14,0,0,72,0
w,41-50,ja,Partnerschaft,ja,Donnerstag,>17 Uhr,< 10 km,1000-<2000,128,0,0,0,0,0,0,0,0,0,0,0,30,98,0,0
m,>60,nein,Partnerschaft,nein,Samstag,10-12 Uhr,> 25 km,2000-<3200,424,38,12,3,20,0,0,0,216,51,0,12,0,0,72,0
w,18-30,nein,ledig,nein,Freitag,>17 Uhr,> 25 km,2000-<3200,139,0,0,1,25,0,0,0,0,0,48,0,0,65,0,0
m,31-40,nein,Partnerschaft,ja,Samstag,10-12 Uhr,< 10 km,<1000,62,11,0,0,0,0,0,0,0,0,0,1,0,50,0,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,1000-<2000,120,9,72,0,6,0,7,14,5,5,0,2,0,0,0,0
m,31-40,ja,ledig,nein,Freitag,10-12 Uhr,< 10 km,<1000,17,5,0,0,0,0,0,0,0,0,0,12,0,0,0,0
w,31-40,nein,ledig,ja,Donnerstag,<10 Uhr,< 10 km,2000-<3200,162,0,0,0,0,0,0,72,0,90,0,0,0,0,0,0
m,18-30,nein,Partnerschaft,ja,Donnerstag,<10 Uhr,< 10 km,2000-<3200,102,7,0,0,0,0,14,0,2,11,0,2,0,66,0,0
w,18-30,ja,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,234,0,0,6,54,14,0,0,120,0,0,0,0,0,0,40
w,>60,nein,ledig,nein,Donnerstag,14-17 Uhr,< 10 km,3200-<4500,284,0,0,0,19,0,1,17,0,0,0,0,163,0,0,84
m,18-30,nein,Partnerschaft,nein,Samstag,14-17 Uhr,10 - 25 km,>4500,102,10,35,0,20,0,9,0,10,6,0,12,0,0,0,0
m,18-30,ja,ledig,nein,Samstag,>17 Uhr,< 10 km,<1000,45,13,0,0,0,18,9,0,1,0,0,4,0,0,0,0
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,<1000,75,0,15,0,5,0,3,16,0,21,0,0,15,0,0,0
w,>60,nein,ledig,nein,Samstag,12-14 Uhr,< 10 km,1000-<2000,444,0,0,5,19,48,11,29,248,0,14,0,10,60,0,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,<1000,34,5,0,0,0,0,0,0,0,0,0,5,0,24,0,0
w,18-30,nein,ledig,nein,Donnerstag,>17 Uhr,10 - 25 km,>4500,105,0,0,0,0,20,0,0,0,15,0,0,0,70,0,0
w,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,2000-<3200,104,0,0,0,41,30,2,10,0,0,0,0,9,0,0,12
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,>4500,25,0,0,0,9,0,3,3,0,0,0,0,10,0,0,0
m,>60,ja,ledig,nein,Montag,10-12 Uhr,10 - 25 km,2000-<3200,279,14,42,0,0,0,0,0,170,0,0,9,0,0,44,0
w,51-60,ja,ledig,ja,Mittwoch,12-14 Uhr,10 - 25 km,1000-<2000,204,0,70,0,8,0,12,28,0,0,0,0,19,11,0,56
w,18-30,ja,ledig,nein,Montag,<10 Uhr,10 - 25 km,1000-<2000,175,0,0,0,0,0,0,0,0,0,0,2,45,2,126,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,1000-<2000,72,12,0,0,0,0,0,0,0,0,0,9,0,51,0,0
w,18-30,ja,ledig,ja,Samstag,>17 Uhr,10 - 25 km,3200-<4500,97,0,0,0,0,0,0,0,0,0,0,0,0,72,15,10
w,18-30,nein,ledig,ja,Mittwoch,>17 Uhr,10 - 25 km,3200-<4500,95,0,0,20,0,0,0,0,18,0,18,0,39,0,0,0
w,51-60,nein,ledig,nein,Donnerstag,>17 Uhr,< 10 km,3200-<4500,171,28,0,0,32,0,13,7,0,0,0,0,79,12,0,0
m,41-50,nein,Partnerschaft,nein,Samstag,14-17 Uhr,10 - 25 km,3200-<4500,226,4,0,0,0,0,0,90,0,88,0,14,0,30,0,0
w,51-60,ja,ledig,ja,Samstag,>17 Uhr,10 - 25 km,3200-<4500,149,0,0,0,0,0,1,22,0,126,0,0,0,0,0,0
w,18-30,nein,ledig,ja,Donnerstag,>17 Uhr,< 10 km,2000-<3200,50,0,0,0,0,0,18,0,0,0,0,0,0,0,32,0
w,18-30,nein,ledig,nein,Freitag,12-14 Uhr,< 10 km,1000-<2000,209,0,0,0,12,0,0,119,78,0,0,0,0,0,0,0
m,18-30,ja,ledig,nein,Samstag,>17 Uhr,< 10 km,>4500,483,50,0,6,0,0,45,0,129,102,0,1,0,70,0,80
w,41-50,nein,ledig,nein,Freitag,>17 Uhr,< 10 km,1000-<2000,197,0,21,0,0,0,36,0,27,0,35,0,0,78,0,0
m,18-30,ja,ledig,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,118,5,50,0,0,0,14,0,2,10,24,13,0,0,0,0
w,18-30,nein,ledig,nein,Montag,>17 Uhr,> 25 km,<1000,162,0,36,0,12,0,0,18,0,80,0,0,0,16,0,0
m,41-50,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,172,0,0,0,0,0,0,0,165,0,0,4,0,3,0,0
m,51-60,nein,ledig,ja,Freitag,<10 Uhr,10 - 25 km,3200-<4500,80,5,0,9,0,0,0,0,51,0,0,9,6,0,0,0
w,18-30,nein,Partnerschaft,ja,Samstag,>17 Uhr,> 25 km,3200-<4500,116,0,0,0,0,6,0,0,0,0,6,42,0,6,56,0
m,18-30,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,<1000,280,13,48,0,9,0,32,0,57,10,0,3,0,0,108,0
w,18-30,ja,ledig,ja,Montag,14-17 Uhr,10 - 25 km,1000-<2000,39,0,30,0,0,0,0,0,0,0,0,0,0,0,0,9
w,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,2000-<3200,168,12,0,0,11,0,0,49,0,0,0,0,96,0,0,0
w,18-30,ja,Partnerschaft,nein,Donnerstag,>17 Uhr,< 10 km,1000-<2000,265,0,0,0,0,4,0,0,0,0,48,0,119,64,0,30
m,18-30,ja,ledig,ja,Samstag,>17 Uhr,< 10 km,>4500,226,11,0,24,24,0,14,7,16,0,0,0,0,108,0,22
m,>60,nein,ledig,nein,Dienstag,<10 Uhr,10 - 25 km,<1000,91,35,9,0,0,0,0,0,28,0,15,4,0,0,0,0
w,41-50,nein,ledig,nein,Donnerstag,<10 Uhr,< 10 km,<1000,82,0,72,10,0,0,0,0,0,0,0,0,0,0,0,0
m,>60,ja,ledig,nein,Donnerstag,>17 Uhr,< 10 km,<1000,188,12,0,0,7,63,0,0,66,0,0,7,0,0,0,33
m,18-30,nein,Partnerschaft,nein,Samstag,<10 Uhr,> 25 km,3200-<4500,124,9,0,0,0,0,21,56,17,6,0,2,13,0,0,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,14,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
w,>60,nein,ledig,nein,Donnerstag,14-17 Uhr,< 10 km,<1000,241,0,0,0,4,0,1,1,0,0,0,0,9,42,112,72
m,51-60,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,>4500,196,8,0,0,0,9,0,0,0,155,0,0,0,24,0,0
m,18-30,nein,Partnerschaft,ja,Samstag,<10 Uhr,10 - 25 km,1000-<2000,313,10,0,0,0,16,18,30,182,0,0,14,8,35,0,0
w,41-50,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,1000-<2000,99,0,0,0,27,0,54,0,0,0,0,18,0,0,0,0
w,18-30,nein,Partnerschaft,nein,Donnerstag,<10 Uhr,10 - 25 km,1000-<2000,48,0,0,0,0,36,0,0,0,0,0,12,0,0,0,0
w,>60,nein,ledig,nein,Samstag,12-14 Uhr,10 - 25 km,3200-<4500,429,0,0,0,18,0,63,17,81,248,0,0,2,0,0,0
w,>60,nein,Partnerschaft,nein,Samstag,10-12 Uhr,< 10 km,2000-<3200,197,40,0,0,5,56,2,53,0,0,21,12,8,0,0,0
w,31-40,nein,ledig,ja,Donnerstag,<10 Uhr,10 - 25 km,1000-<2000,344,0,0,0,40,0,0,0,0,192,0,0,0,112,0,0
w,>60,nein,ledig,ja,Samstag,10-12 Uhr,10 - 25 km,<1000,88,0,0,25,6,0,0,26,0,0,0,0,15,16,0,0
w,51-60,ja,Partnerschaft,nein,Mittwoch,<10 Uhr,< 10 km,3200-<4500,295,0,0,0,30,30,13,42,29,0,0,0,7,0,144,0
m,31-40,nein,ledig,nein,Samstag,12-14 Uhr,< 10 km,<1000,97,1,0,0,0,35,0,0,20,0,0,9,0,21,0,11
w,51-60,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,>4500,129,0,0,0,18,0,1,26,14,56,0,0,8,6,0,0
w,41-50,nein,ledig,nein,Donnerstag,<10 Uhr,< 10 km,3200-<4500,348,0,0,0,0,0,0,0,224,124,0,0,0,0,0,0
w,>60,nein,ledig,nein,Montag,10-12 Uhr,< 10 km,<1000,169,0,0,0,9,0,5,21,0,76,0,0,58,0,0,0
m,31-40,nein,Partnerschaft,nein,Samstag,>17 Uhr,10 - 25 km,1000-<2000,51,14,15,0,0,0,0,0,0,0,0,8,0,14,0,0
w,51-60,nein,Partnerschaft,nein,Montag,>17 Uhr,< 10 km,1000-<2000,213,0,0,0,32,0,3,7,0,152,0,0,19,0,0,0
m,18-30,ja,ledig,ja,Samstag,10-12 Uhr,10 - 25 km,<1000,94,3,3,0,48,0,2,0,12,6,0,8,12,0,0,0
m,51-60,nein,ledig,ja,Montag,<10 Uhr,< 10 km,1000-<2000,75,3,0,0,9,3,0,0,6,40,0,14,0,0,0,0
w,41-50,nein,Partnerschaft,nein,Montag,<10 Uhr,< 10 km,1000-<2000,7,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0
w,41-50,nein,ledig,ja,Donnerstag,>17 Uhr,< 10 km,1000-<2000,382,0,0,0,0,0,0,0,0,225,0,0,125,32,0,0
w,51-60,nein,Partnerschaft,nein,Donnerstag,10-12 Uhr,< 10 km,1000-<2000,185,15,0,0,10,0,101,21,0,0,28,0,10,0,0,0
w,>60,nein,Partnerschaft,nein,Samstag,10-12 Uhr,10 - 25 km,>4500,121,0,0,0,0,0,10,2,0,99,0,0,10,0,0,0
w,>60,nein,ledig,nein,Montag,<10 Uhr,< 10 km,2000-<3200,198,36,0,0,71,0,10,22,54,0,0,0,5,0,0,0
w,>60,ja,Partnerschaft,nein,Dienstag,12-14 Uhr,10 - 25 km,<1000,116,48,0,6,9,0,8,20,13,0,0,0,12,0,0,0
m,>60,ja,ledig,nein,Dienstag,14-17 Uhr,< 10 km,2000-<3200,176,6,0,0,10,8,78,0,0,40,0,23,0,0,0,11
w,>60,ja,ledig,nein,Donnerstag,10-12 Uhr,10 - 25 km,1000-<2000,370,56,7,2,13,0,0,28,264,0,0,0,0,0,0,0
w,>60,ja,Partnerschaft,nein,Samstag,>17 Uhr,> 25 km,1000-<2000,132,0,0,0,1,0,3,16,0,0,72,0,5,35,0,0
w,18-30,ja,ledig,ja,Montag,<10 Uhr,10 - 25 km,>4500,299,0,25,6,20,16,0,0,232,0,0,0,0,0,0,0
m,>60,ja,ledig,nein,Samstag,<10 Uhr,> 25 km,1000-<2000,64,10,0,12,0,0,0,30,0,0,0,8,0,4,0,0
m,18-30,ja,ledig,ja,Samstag,>17 Uhr,10 - 25 km,2000-<3200,352,8,0,4,15,0,64,0,19,10,0,2,104,0,0,126
w,>60,nein,Partnerschaft,nein,Donnerstag,<10 Uhr,> 25 km,2000-<3200,109,0,0,0,14,0,0,3,28,0,10,0,14,0,40,0
m,18-30,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,1000-<2000,79,1,0,0,0,0,32,0,12,3,0,31,0,0,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,12-14 Uhr,< 10 km,<1000,157,18,0,0,6,0,10,0,15,72,0,2,0,22,0,12
w,18-30,nein,Partnerschaft,nein,Freitag,14-17 Uhr,10 - 25 km,1000-<2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,18-30,ja,Partnerschaft,ja,Montag,14-17 Uhr,< 10 km,2000-<3200,106,0,0,0,0,0,0,0,0,0,0,0,90,16,0,0
w,41-50,nein,ledig,ja,Montag,<10 Uhr,10 - 25 km,1000-<2000,103,0,0,4,0,4,0,0,28,0,0,18,0,49,0,0
w,41-50,ja,Partnerschaft,ja,Samstag,12-14 Uhr,10 - 25 km,<1000,189,0,0,0,10,0,0,0,44,0,0,0,135,0,0,0
m,18-30,nein,ledig,ja,Dienstag,>17 Uhr,> 25 km,1000-<2000,136,13,0,0,0,0,12,0,6,103,0,2,0,0,0,0
m,18-30,ja,ledig,ja,Mittwoch,10-12 Uhr,10 - 25 km,1000-<2000,571,2,0,0,54,0,20,0,4,241,0,4,0,0,102,144
w,>60,ja,ledig,nein,Mittwoch,<10 Uhr,10 - 25 km,<1000,287,0,24,0,11,28,40,2,0,0,0,0,10,96,76,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,<1000,473,9,0,0,0,0,162,108,136,0,0,10,48,0,0,0
m,>60,ja,ledig,nein,Samstag,12-14 Uhr,10 - 25 km,1000-<2000,293,8,32,0,0,25,0,0,132,0,0,0,0,0,96,0
w,51-60,nein,Partnerschaft,nein,Mittwoch,>17 Uhr,10 - 25 km,<1000,213,0,40,0,51,24,8,87,0,0,0,0,3,0,0,0
w,>60,nein,Partnerschaft,ja,Samstag,<10 Uhr,< 10 km,1000-<2000,104,0,30,0,8,0,6,10,0,0,0,0,50,0,0,0
m,>60,nein,ledig,nein,Samstag,>17 Uhr,> 25 km,1000-<2000,214,10,0,0,0,0,112,0,57,0,30,5,0,0,0,0
w,41-50,nein,ledig,nein,Donnerstag,10-12 Uhr,< 10 km,<1000,215,0,2,0,0,0,0,0,20,13,0,0,0,78,102,0
w,31-40,ja,ledig,nein,Samstag,>17 Uhr,> 25 km,1000-<2000,48,0,35,0,0,0,0,0,0,0,0,0,0,6,7,0
w,18-30,nein,ledig,ja,Mittwoch,>17 Uhr,10 - 25 km,1000-<2000,62,0,0,0,0,0,0,0,0,30,30,2,0,0,0,0
w,18-30,ja,Partnerschaft,ja,Freitag,>17 Uhr,< 10 km,<1000,46,36,0,0,0,0,0,0,0,0,10,0,0,0,0,0
w,18-30,ja,ledig,nein,Dienstag,>17 Uhr,< 10 km,<1000,141,28,18,0,0,0,0,55,0,0,40,0,0,0,0,0
w,18-30,nein,Partnerschaft,ja,Montag,<10 Uhr,10 - 25 km,>4500,150,0,0,0,21,0,0,0,90,0,0,0,39,0,0,0
m,31-40,ja,Partnerschaft,nein,Samstag,<10 Uhr,< 10 km,2000-<3200,22,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0
w,51-60,nein,ledig,ja,Freitag,10-12 Uhr,> 25 km,<1000,217,0,0,25,84,0,5,3,0,0,0,0,37,0,63,0
w,18-30,nein,ledig,nein,Freitag,>17 Uhr,10 - 25 km,1000-<2000,202,0,0,0,0,0,0,55,0,96,0,0,11,40,0,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,52,6,0,0,0,0,10,18,0,16,0,2,0,0,0,0
m,18-30,ja,ledig,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,240,11,6,0,42,0,13,0,12,0,0,4,0,24,0,128
w,18-30,nein,ledig,nein,Samstag,>17 Uhr,> 25 km,>4500,220,5,0,0,54,0,0,0,161,0,0,0,0,0,0,0
w,41-50,ja,ledig,ja,Mittwoch,12-14 Uhr,< 10 km,1000-<2000,54,0,0,0,40,0,5,0,0,0,0,9,0,0,0,0
w,41-50,ja,Partnerschaft,nein,Mittwoch,<10 Uhr,< 10 km,1000-<2000,90,0,0,8,40,6,0,0,0,36,0,0,0,0,0,0
m,41-50,nein,Partnerschaft,nein,Samstag,14-17 Uhr,10 - 25 km,<1000,44,8,0,0,20,8,0,0,0,0,0,8,0,0,0,0
w,>60,nein,Partnerschaft,nein,Freitag,<10 Uhr,< 10 km,1000-<2000,51,0,0,0,6,0,7,10,0,0,0,18,10,0,0,0
w,>60,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,>4500,128,0,2,0,0,0,13,28,0,0,0,0,10,0,75,0
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,< 10 km,2000-<3200,138,0,0,6,30,0,55,24,0,0,0,0,23,0,0,0
m,18-30,ja,ledig,ja,Samstag,10-12 Uhr,< 10 km,2000-<3200,63,13,0,0,0,0,10,0,12,9,18,1,0,0,0,0
