Geschlecht,Alter,Kinder,Familienstand,Berufstaetig,Einkaufstag,Einkaufsuhrzeit,Wohnort,Haushaltsnettoeinkommen,Einkaufssumme,Fertiggerichte,Tiefkuehlware,Milchprodukte,Backwaren,Obst/Gemuese,Spirituosen,Tiernahrung,Bier,Frischfleisch,Drogerieartikel,Konserven,Kaffee/Tee,Suessigkeiten,Wurstwaren,Schreibwaren
w,51-60,nein,Partnerschaft,ja,Samstag,>17 Uhr,< 10 km,3200-<4500,239,0,0,5,21,6,10,19,0,0,0,3,123,0,52,0
m,18-30,nein,Partnerschaft,ja,Montag,14-17 Uhr,< 10 km,<1000,505,4,0,0,30,0,87,117,83,171,0,13,0,0,0,0
w,51-60,nein,Partnerschaft,ja,Freitag,>17 Uhr,< 10 km,1000-<2000,146,28,36,0,13,0,7,47,0,0,0,0,15,0,0,0
w,18-30,nein,ledig,ja,Samstag,<10 Uhr,< 10 km,<1000,143,0,0,0,0,0,28,26,68,0,0,21,0,0,0,0
w,31-40,nein,Partnerschaft,nein,Montag,14-17 Uhr,10 - 25 km,3200-<4500,116,0,0,0,6,0,0,24,0,0,36,0,0,50,0,0
m,31-40,nein,Partnerschaft,nein,Mittwoch,>17 Uhr,< 10 km,1000-<2000,135,33,0,0,0,0,0,44,0,0,0,0,0,18,19,21
w,31-40,nein,ledig,ja,Montag,>17 Uhr,< 10 km,<1000,170,0,24,0,0,36,110,0,0,0,0,0,0,0,0,0
m,18-30,nein,ledig,nein,Mittwoch,>17 Uhr,10 - 25 km,>4500,48,8,0,0,0,0,10,0,17,0,0,13,0,0,0,0
m,18-30,ja,Partnerschaft,nein,Samstag,>17 Uhr,10 - 25 km,1000-<2000,54,1,0,0,0,0,17,0,8,20,0,8,0,0,0,0
w,51-60,nein,Partnerschaft,ja,Samstag,10-12 Uhr,10 - 25 km,1000-<2000,252,0,0,0,8,0,2,25,96,0,0,0,15,56,50,0
m,18-30,nein,Partnerschaft,ja,Donnerstag,>17 Uhr,10 - 25 km,1000-<2000,362,2,0,0,0,45,8,0,216,19,14,8,0,0,0,50
m,>60,nein,ledig,ja,Montag,10-12 Uhr,10 - 25 km,3200-<4500,380,6,0,0,0,0,0,22,279,0,63,10,0,0,0,0
w,>60,ja,Partnerschaft,nein,Donnerstag,<10 Uhr,< 10 km,2000-<3200,59,0,0,0,5,0,5,26,11,0,0,0,12,0,0,0
m,18-30,nein,Partnerschaft,nein,Montag,<10 Uhr,10 - 25 km,2000-<3200,399,6,7,20,18,0,16,42,6,14,0,13,72,77,0,108
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,10 - 25 km,2000-<3200,255,0,0,0,42,0,10,29,96,0,6,0,16,0,20,36
w,18-30,ja,ledig,ja,Mittwoch,>17 Uhr,10 - 25 km,2000-<3200,92,0,0,24,0,0,0,0,0,0,0,8,0,60,0,0
m,18-30,nein,ledig,nein,Samstag,14-17 Uhr,10 - 25 km,2000-<3200,372,9,63,28,6,0,10,0,126,56,0,8,0,66,0,0
w,18-30,ja,ledig,nein,Montag,12-14 Uhr,< 10 km,1000-<2000,52,42,0,0,10,0,0,0,0,0,0,0,0,0,0,0
w,>60,ja,ledig,nein,Dienstag,10-12 Uhr,> 25 km,2000-<3200,235,0,3,0,6,0,106,11,0,63,32,0,14,0,0,0
w,>60,nein,ledig,ja,Mittwoch,<10 Uhr,< 10 km,2000-<3200,238,0,0,15,8,0,9,98,0,0,0,12,11,0,0,85
w,51-60,nein,ledig,ja,Donnerstag,>17 Uhr,> 25 km,2000-<3200,287,0,0,0,17,40,9,1,0,0,0,0,170,50,0,0
w,18-30,nein,ledig,nein,Mittwoch,>17 Uhr,10 - 25 km,>4500,214,0,0,0,0,0,0,0,30,0,0,7,0,128,0,49
m,18-30,nein,Partnerschaft,nein,Donnerstag,>17 Uhr,< 10 km,3200-<4500,129,5,0,0,56,0,10,0,1,7,0,2,20,28,0,0
w,18-30,nein,Partnerschaft,ja,Montag,>17 Uhr,< 10 km,1000-<2000,159,0,0,0,15,0,0,0,0,0,0,0,0,0,0,144
w,31-40,nein,ledig,nein,Donnerstag,12-14 Uhr,10 - 25 km,<1000,70,0,54,16,0,0,0,0,0,0,0,0,0,0,0,0
w,18-30,nein,ledig,ja,Donnerstag,>17 Uhr,10 - 25 km,1000-<2000,78,0,9,0,48,0,0,0,0,0,21,0,0,0,0,0
w,31-40,ja,ledig,nein,Freitag,>17 Uhr,< 10 km,1000-<2000,507,0,72,0,24,0,0,4,198,153,0,0,0,56,0,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,2000-<3200,69,11,0,0,0,0,13,0,13,19,0,13,0,0,0,0
m,18-30,ja,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,<1000,144,6,45,8,18,0,15,0,2,21,0,14,0,15,0,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,<1000,100,13,0,0,32,0,15,0,17,8,0,14,0,1,0,0
w,>60,nein,ledig,nein,Donnerstag,12-14 Uhr,< 10 km,1000-<2000,27,0,0,0,10,0,0,16,0,0,0,0,1,0,0,0
w,18-30,nein,ledig,ja,Samstag,12-14 Uhr,< 10 km,3200-<4500,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
m,18-30,nein,ledig,nein,Samstag,14-17 Uhr,10 - 25 km,3200-<4500,151,19,24,0,0,0,19,56,13,19,0,1,0,0,0,0
m,18-30,ja,Partnerschaft,ja,Samstag,<10 Uhr,< 10 km,1000-<2000,117,10,0,0,0,0,0,35,45,12,0,6,0,9,0,0
w,51-60,nein,ledig,ja,Mittwoch,<10 Uhr,< 10 km,3200-<4500,309,0,0,36,16,0,13,21,84,0,0,0,9,0,85,45
m,>60,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,<1000,131,12,0,0,3,0,0,33,57,0,18,8,0,0,0,0
w,41-50,ja,ledig,nein,Samstag,14-17 Uhr,< 10 km,2000-<3200,77,28,0,0,21,0,0,0,0,28,0,0,0,0,0,0
w,18-30,ja,ledig,nein,Samstag,>17 Uhr,< 10 km,3200-<4500,80,0,0,0,0,0,0,77,3,0,0,0,0,0,0,0
m,>60,nein,ledig,nein,Samstag,12-14 Uhr,< 10 km,1000-<2000,36,3,0,9,10,0,0,0,0,0,0,14,0,0,0,0
w,18-30,nein,ledig,ja,Samstag,14-17 Uhr,10 - 25 km,<1000,118,0,0,0,36,0,0,0,72,0,0,0,0,10,0,0
w,>60,nein,ledig,nein,Montag,<10 Uhr,< 10 km,3200-<4500,394,0,0,0,3,0,5,26,0,112,10,0,173,33,32,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,149,36,0,18,0,0,0,78,0,0,0,9,0,0,0,8
m,18-30,ja,ledig,ja,Samstag,>17 Uhr,> 25 km,3200-<4500,281,13,10,0,33,0,11,26,7,17,15,2,0,0,0,147
m,41-50,ja,ledig,ja,Samstag,>17 Uhr,< 10 km,2000-<3200,623,10,0,21,48,0,0,126,171,232,0,15,0,0,0,0
w,>60,nein,Partnerschaft,nein,Donnerstag,<10 Uhr,10 - 25 km,>4500,51,0,0,0,9,0,8,24,0,0,0,0,10,0,0,0
m,18-30,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,3200-<4500,253,16,0,28,9,0,19,0,8,11,0,1,24,56,0,81
w,51-60,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,2000-<3200,84,0,35,0,0,0,10,4,0,0,0,0,3,32,0,0
m,31-40,nein,Partnerschaft,nein,Donnerstag,10-12 Uhr,10 - 25 km,<1000,69,4,0,0,0,0,0,49,16,0,0,0,0,0,0,0
m,>60,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,2000-<3200,101,14,8,0,0,0,0,54,0,23,0,2,0,0,0,0
w,>60,nein,Partnerschaft,nein,Dienstag,<10 Uhr,10 - 25 km,<1000,194,24,0,12,7,0,7,65,63,0,0,0,16,0,0,0
w,41-50,nein,Partnerschaft,ja,Montag,>17 Uhr,10 - 25 km,1000-<2000,241,0,0,0,0,20,0,0,176,0,0,0,0,21,24,0
w,41-50,ja,ledig,ja,Samstag,>17 Uhr,10 - 25 km,1000-<2000,163,0,0,4,5,0,0,0,0,0,8,20,0,0,0,126
w,51-60,nein,Partnerschaft,nein,Montag,14-17 Uhr,10 - 25 km,3200-<4500,361,0,0,0,12,0,6,26,189,0,0,0,51,77,0,0
m,>60,ja,ledig,nein,Samstag,12-14 Uhr,> 25 km,1000-<2000,127,0,0,0,0,0,45,72,0,0,0,10,0,0,0,0
w,>60,ja,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,<1000,73,0,0,0,10,0,5,17,0,0,40,0,1,0,0,0
w,41-50,nein,ledig,nein,Donnerstag,10-12 Uhr,10 - 25 km,>4500,374,0,0,3,63,0,128,0,104,0,0,0,76,0,0,0
m,18-30,ja,ledig,nein,Donnerstag,>17 Uhr,10 - 25 km,3200-<4500,214,2,91,0,0,0,21,63,10,12,0,9,0,6,0,0
m,18-30,ja,ledig,ja,Samstag,<10 Uhr,< 10 km,3200-<4500,187,3,0,0,0,15,0,56,57,17,0,11,28,0,0,0
w,>60,nein,ledig,nein,Freitag,10-12 Uhr,10 - 25 km,<1000,93,0,0,6,4,0,10,5,0,30,0,0,17,21,0,0
m,51-60,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,<1000,352,4,63,0,0,0,0,70,0,56,0,7,0,7,145,0
w,>60,ja,Partnerschaft,nein,Samstag,14-17 Uhr,10 - 25 km,<1000,273,0,0,0,3,0,3,26,84,95,0,0,62,0,0,0
m,18-30,nein,ledig,ja,Donnerstag,<10 Uhr,< 10 km,3200-<4500,122,24,0,0,0,0,18,30,18,14,0,6,12,0,0,0
w,>60,nein,ledig,ja,Donnerstag,<10 Uhr,< 10 km,<1000,250,0,0,0,41,0,5,11,0,26,0,0,11,42,114,0
w,51-60,nein,ledig,ja,Donnerstag,<10 Uhr,10 - 25 km,<1000,365,0,54,0,0,0,24,5,190,50,8,32,2,0,0,0
w,51-60,ja,ledig,ja,Freitag,>17 Uhr,10 - 25 km,1000-<2000,101,0,54,0,26,0,0,21,0,0,0,0,0,0,0,0
m,31-40,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,1000-<2000,119,85,12,0,0,0,0,11,0,0,0,3,0,8,0,0
w,41-50,ja,ledig,ja,Freitag,<10 Uhr,< 10 km,<1000,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0
w,18-30,nein,Partnerschaft,nein,Freitag,>17 Uhr,10 - 25 km,>4500,455,8,0,0,7,0,0,0,315,119,0,6,0,0,0,0
w,>60,ja,ledig,nein,Samstag,<10 Uhr,> 25 km,<1000,146,0,0,0,10,0,93,13,0,0,0,0,30,0,0,0
m,31-40,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,3200-<4500,225,6,56,0,0,0,0,24,0,0,9,34,0,48,48,0
w,18-30,nein,ledig,nein,Mittwoch,<10 Uhr,10 - 25 km,1000-<2000,150,0,32,0,28,0,0,42,48,0,0,0,0,0,0,0
w,18-30,nein,ledig,nein,Donnerstag,>17 Uhr,10 - 25 km,3200-<4500,71,0,0,0,35,0,0,36,0,0,0,0,0,0,0,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,3200-<4500,276,11,0,0,0,0,18,0,219,5,0,8,9,6,0,0
w,41-50,nein,ledig,nein,Samstag,<10 Uhr,> 25 km,<1000,71,36,0,0,0,0,0,0,0,35,0,0,0,0,0,0
w,18-30,nein,ledig,nein,Montag,10-12 Uhr,< 10 km,<1000,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,288,12,14,0,0,0,12,0,227,17,0,6,0,0,0,0
w,>60,nein,Partnerschaft,nein,Samstag,14-17 Uhr,> 25 km,<1000,209,0,0,3,14,0,8,182,0,0,0,0,2,0,0,0
m,18-30,ja,Partnerschaft,ja,Montag,>17 Uhr,10 - 25 km,1000-<2000,284,11,0,3,28,4,12,0,95,96,27,0,0,8,0,0
m,>60,nein,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,3200-<4500,53,4,0,0,0,0,0,0,0,0,0,0,0,0,49,0
m,18-30,ja,ledig,nein,Samstag,14-17 Uhr,< 10 km,1000-<2000,44,12,0,0,0,0,2,0,13,9,0,8,0,0,0,0
w,>60,ja,ledig,ja,Mittwoch,10-12 Uhr,10 - 25 km,<1000,38,0,0,0,19,0,6,12,0,0,0,0,1,0,0,0
w,18-30,nein,ledig,nein,Freitag,10-12 Uhr,10 - 25 km,<1000,104,0,0,0,12,0,0,22,0,0,0,0,70,0,0,0
w,>60,ja,ledig,nein,Samstag,14-17 Uhr,10 - 25 km,<1000,237,0,0,0,11,12,11,93,24,0,0,0,5,81,0,0
w,>60,nein,ledig,ja,Samstag,<10 Uhr,< 10 km,3200-<4500,72,0,0,0,3,0,1,2,26,0,0,0,10,30,0,0
w,18-30,ja,ledig,nein,Donnerstag,>17 Uhr,< 10 km,2000-<3200,83,0,0,0,0,0,0,33,0,0,14,0,0,36,0,0
w,41-50,ja,ledig,nein,Donnerstag,12-14 Uhr,10 - 25 km,1000-<2000,127,0,0,0,0,30,0,48,0,0,49,0,0,0,0,0
w,>60,nein,ledig,nein,Montag,<10 Uhr,< 10 km,>4500,73,0,32,1,18,0,11,9,0,0,0,0,2,0,0,0
w,18-30,nein,ledig,ja,Samstag,12-14 Uhr,< 10 km,2000-<3200,179,0,0,0,0,0,0,0,116,0,0,0,0,63,0,0
w,41-50,ja,ledig,nein,Montag,>17 Uhr,10 - 25 km,1000-<2000,357,0,0,0,42,56,0,0,252,0,0,0,0,0,0,7
m,18-30,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,<1000,134,14,0,0,0,0,20,0,31,21,0,13,0,0,35,0
w,>60,nein,ledig,ja,Samstag,<10 Uhr,< 10 km,2000-<3200,293,0,40,0,13,12,14,20,0,0,0,18,132,44,0,0
m,>60,nein,Partnerschaft,nein,Mittwoch,10-12 Uhr,10 - 25 km,>4500,149,1,40,0,6,0,0,0,0,56,0,12,0,20,14,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,88,14,0,0,0,0,0,60,0,0,0,14,0,0,0,0
w,31-40,nein,ledig,nein,Donnerstag,<10 Uhr,10 - 25 km,3200-<4500,280,0,0,0,0,0,0,0,168,0,0,0,0,72,0,40
m,18-30,nein,ledig,nein,Samstag,12-14 Uhr,< 10 km,3200-<4500,62,14,0,0,0,0,8,0,9,2,0,9,20,0,0,0
w,41-50,nein,ledig,ja,Montag,<10 Uhr,10 - 25 km,<1000,181,21,0,0,25,0,0,0,0,51,12,0,0,0,72,0
m,>60,ja,ledig,nein,Samstag,10-12 Uhr,< 10 km,1000-<2000,171,21,15,0,16,0,0,0,0,65,14,0,40,0,0,0
m,18-30,ja,ledig,nein,Freitag,<10 Uhr,< 10 km,3200-<4500,124,6,6,0,24,0,0,0,7,68,0,13,0,0,0,0
w,18-30,nein,Partnerschaft,nein,Donnerstag,>17 Uhr,< 10 km,1000-<2000,194,0,12,0,35,0,32,0,0,0,54,0,0,21,40,0
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,> 25 km,1000-<2000,357,0,0,8,3,0,5,25,234,0,0,0,17,52,0,13
m,31-40,nein,ledig,ja,Samstag,12-14 Uhr,10 - 25 km,<1000,144,11,9,0,0,0,99,0,0,0,0,5,0,20,0,0
w,>60,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,2000-<3200,59,0,0,0,18,0,12,9,0,0,0,0,7,13,0,0
w,41-50,ja,ledig,ja,Samstag,10-12 Uhr,< 10 km,2000-<3200,140,0,0,12,0,0,0,0,80,0,48,0,0,0,0,0
w,>60,ja,ledig,nein,Donnerstag,12-14 Uhr,> 25 km,1000-<2000,150,5,22,7,13,0,12,16,0,0,56,12,7,0,0,0
w,>60,nein,ledig,nein,Freitag,<10 Uhr,< 10 km,2000-<3200,298,48,4,0,79,0,11,89,0,0,5,0,17,0,0,45
m,51-60,nein,Partnerschaft,ja,Samstag,<10 Uhr,10 - 25 km,1000-<2000,39,4,15,0,0,0,0,0,0,0,0,12,0,8,0,0
m,18-30,nein,Partnerschaft,ja,Montag,>17 Uhr,< 10 km,<1000,132,2,0,0,0,0,17,0,91,11,0,11,0,0,0,0
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,3200-<4500,200,0,30,0,19,0,11,95,0,0,32,12,1,0,0,0
w,41-50,nein,Partnerschaft,ja,Freitag,14-17 Uhr,< 10 km,<1000,102,0,0,5,12,0,0,0,0,0,0,0,0,0,0,85
w,51-60,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,>4500,277,0,0,9,5,0,14,29,0,0,15,0,178,0,27,0
w,18-30,nein,ledig,nein,Freitag,<10 Uhr,< 10 km,1000-<2000,148,0,0,36,0,0,0,56,0,0,0,0,0,56,0,0
w,18-30,ja,Partnerschaft,nein,Montag,12-14 Uhr,< 10 km,3200-<4500,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
m,18-30,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,1000-<2000,223,0,0,0,0,35,18,0,73,20,0,21,0,0,56,0
w,41-50,nein,ledig,nein,Mittwoch,12-14 Uhr,10 - 25 km,<1000,218,0,0,0,0,49,0,0,4,0,0,9,0,90,0,66
w,18-30,nein,ledig,ja,Montag,>17 Uhr,> 25 km,1000-<2000,198,0,0,0,0,22,14,0,162,0,0,0,0,0,0,0
w,>60,ja,ledig,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,190,0,63,6,1,0,4,14,0,0,21,0,9,72,0,0
w,18-30,ja,ledig,ja,Donnerstag,12-14 Uhr,< 10 km,<1000,258,0,0,0,49,0,0,0,0,60,0,9,128,0,0,12
w,18-30,ja,Partnerschaft,nein,Montag,>17 Uhr,> 25 km,2000-<3200,331,0,0,20,30,78,0,0,161,0,0,0,42,0,0,0
w,41-50,ja,ledig,ja,Dienstag,>17 Uhr,> 25 km,<1000,317,20,0,0,25,0,0,0,0,272,0,0,0,0,0,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,44,11,0,24,0,0,0,0,0,0,0,9,0,0,0,0
w,>60,ja,Partnerschaft,nein,Dienstag,<10 Uhr,< 10 km,1000-<2000,114,0,0,14,71,0,12,7,0,0,0,0,10,0,0,0
m,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,2000-<3200,125,9,24,0,0,0,0,0,0,0,0,2,0,90,0,0
m,>60,nein,Partnerschaft,nein,Mittwoch,<10 Uhr,10 - 25 km,>4500,93,10,66,0,0,0,0,1,0,0,5,11,0,0,0,0
w,41-50,nein,ledig,nein,Montag,12-14 Uhr,< 10 km,1000-<2000,77,20,0,0,0,0,0,0,0,0,21,0,0,36,0,0
m,18-30,nein,ledig,nein,Montag,14-17 Uhr,< 10 km,1000-<2000,233,10,0,0,0,60,17,0,9,3,24,1,0,55,54,0
w,>60,nein,ledig,nein,Montag,<10 Uhr,< 10 km,1000-<2000,428,0,0,0,6,36,45,178,0,0,0,0,3,24,136,0
w,>60,ja,ledig,nein,Freitag,<10 Uhr,10 - 25 km,<1000,232,0,0,0,19,0,43,86,42,0,0,0,14,28,0,0
m,>60,nein,Partnerschaft,nein,Samstag,12-14 Uhr,10 - 25 km,1000-<2000,308,13,0,0,0,0,0,0,34,0,0,39,42,40,140,0
w,41-50,ja,ledig,nein,Freitag,>17 Uhr,10 - 25 km,2000-<3200,232,0,18,0,0,99,0,0,115,0,0,0,0,0,0,0
w,41-50,nein,ledig,nein,Montag,>17 Uhr,< 10 km,1000-<2000,211,0,0,0,2,0,0,95,84,0,0,30,0,0,0,0
m,41-50,nein,ledig,nein,Samstag,14-17 Uhr,> 25 km,2000-<3200,25,3,0,6,7,0,0,0,0,0,0,9,0,0,0,0
w,>60,nein,Partnerschaft,nein,Mittwoch,12-14 Uhr,> 25 km,>4500,61,0,0,0,2,0,1,21,0,16,16,0,5,0,0,0
m,41-50,nein,ledig,ja,Samstag,<10 Uhr,10 - 25 km,3200-<4500,54,2,18,0,0,0,0,0,0,0,25,9,0,0,0,0
m,18-30,nein,ledig,ja,Samstag,>17 Uhr,> 25 km,1000-<2000,186,9,0,0,0,0,15,0,7,15,0,5,0,135,0,0
w,>60,nein,ledig,ja,Samstag,10-12 Uhr,< 10 km,<1000,108,0,0,0,31,0,11,2,36,0,27,0,1,0,0,0
m,18-30,ja,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,>4500,204,10,28,0,14,2,14,0,10,9,0,5,0,0,0,112
m,18-30,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,314,11,0,0,6,0,15,0,164,4,0,10,0,0,0,104
w,18-30,nein,ledig,nein,Donnerstag,14-17 Uhr,< 10 km,2000-<3200,212,36,0,0,6,0,104,0,0,0,0,0,66,0,0,0
w,41-50,nein,ledig,nein,Mittwoch,<10 Uhr,> 25 km,1000-<2000,207,0,0,0,18,0,0,0,189,0,0,0,0,0,0,0
w,>60,nein,Partnerschaft,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,83,0,0,0,14,0,10,15,34,0,0,8,2,0,0,0
m,18-30,nein,ledig,nein,Samstag,12-14 Uhr,10 - 25 km,1000-<2000,257,5,0,0,54,0,20,0,108,4,0,12,0,0,0,54
w,18-30,nein,ledig,nein,Samstag,14-17 Uhr,10 - 25 km,2000-<3200,310,0,56,0,0,99,0,0,155,0,0,0,0,0,0,0
w,18-30,nein,ledig,nein,Donnerstag,12-14 Uhr,< 10 km,>4500,100,0,0,0,0,0,0,0,0,72,0,0,0,0,0,28
m,41-50,nein,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,<1000,290,1,0,6,0,0,0,0,282,0,0,1,0,0,0,0
w,51-60,ja,Partnerschaft,nein,Donnerstag,<10 Uhr,10 - 25 km,1000-<2000,230,0,0,0,7,0,2,17,0,0,0,0,148,56,0,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,2000-<3200,154,10,48,0,0,0,21,56,0,0,0,9,10,0,0,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,3200-<4500,7,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,1000-<2000,61,0,0,0,18,0,4,28,0,0,0,0,11,0,0,0
m,>60,ja,ledig,nein,Montag,>17 Uhr,< 10 km,1000-<2000,217,11,14,21,0,0,0,0,54,0,0,10,0,0,51,56
m,>60,ja,ledig,ja,Dienstag,<10 Uhr,< 10 km,3200-<4500,147,4,0,0,28,0,0,0,0,0,0,3,112,0,0,0
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,< 10 km,2000-<3200,150,0,0,0,47,0,11,23,0,0,0,8,16,45,0,0
w,41-50,ja,Partnerschaft,nein,Samstag,<10 Uhr,< 10 km,>4500,233,0,14,0,16,0,0,20,117,0,0,0,0,66,0,0
m,18-30,nein,ledig,ja,Donnerstag,<10 Uhr,10 - 25 km,1000-<2000,263,1,0,0,0,0,18,5,1,228,0,10,0,0,0,0
m,31-40,ja,Partnerschaft,nein,Samstag,<10 Uhr,10 - 25 km,<1000,239,0,0,25,30,5,0,34,0,144,0,1,0,0,0,0
w,51-60,nein,ledig,nein,Donnerstag,12-14 Uhr,< 10 km,1000-<2000,472,40,48,0,13,0,9,8,232,0,36,0,14,0,72,0
w,18-30,nein,Partnerschaft,ja,Samstag,14-17 Uhr,10 - 25 km,3200-<4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m,18-30,nein,ledig,ja,Samstag,<10 Uhr,> 25 km,3200-<4500,374,3,0,0,12,0,76,18,128,124,0,13,0,0,0,0
m,41-50,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,<1000,74,18,0,0,18,0,0,24,0,0,0,14,0,0,0,0
m,31-40,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,<1000,10,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0
w,18-30,ja,ledig,nein,Montag,>17 Uhr,10 - 25 km,2000-<3200,104,0,0,0,0,0,0,8,0,0,63,21,12,0,0,0
w,41-50,ja,Partnerschaft,nein,Donnerstag,10-12 Uhr,10 - 25 km,1000-<2000,61,0,0,0,0,7,0,35,0,0,0,4,0,0,15,0
w,18-30,ja,ledig,ja,Samstag,>17 Uhr,10 - 25 km,1000-<2000,348,0,0,0,0,0,0,65,93,135,0,0,55,0,0,0
w,18-30,nein,Partnerschaft,nein,Samstag,10-12 Uhr,< 10 km,1000-<2000,105,0,0,0,42,0,0,0,0,0,0,0,0,63,0,0
w,18-30,ja,Partnerschaft,ja,Montag,>17 Uhr,< 10 km,1000-<2000,200,0,0,0,12,0,102,0,0,0,0,0,50,0,0,36
w,41-50,nein,ledig,nein,Montag,10-12 Uhr,< 10 km,1000-<2000,318,0,0,0,0,0,52,114,0,0,0,0,0,0,152,0
w,>60,ja,ledig,nein,Freitag,<10 Uhr,< 10 km,<1000,68,0,0,0,16,0,4,47,0,0,0,0,1,0,0,0
m,31-40,nein,ledig,ja,Donnerstag,<10 Uhr,< 10 km,3200-<4500,141,7,0,0,0,7,0,0,52,0,0,3,0,72,0,0
