Geschlecht,Alter,Kinder,Familienstand,Berufstaetig,Einkaufstag,Einkaufsuhrzeit,Wohnort,Haushaltsnettoeinkommen,Einkaufssumme,Fertiggerichte,Tiefkuehlware,Milchprodukte,Backwaren,Obst/Gemuese,Spirituosen,Tiernahrung,Bier,Frischfleisch,Drogerieartikel,Konserven,Kaffee/Tee,Suessigkeiten,Wurstwaren,Schreibwaren
m,18-30,ja,ledig,ja,Samstag,<10 Uhr,< 10 km,1000-<2000,160,13,0,0,0,0,14,105,7,14,0,7,0,0,0,0
w,31-40,nein,Partnerschaft,nein,Freitag,12-14 Uhr,< 10 km,<1000,262,0,64,0,0,0,0,0,0,0,15,0,0,0,117,66
m,18-30,nein,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,1000-<2000,181,4,0,0,5,6,14,0,122,17,0,10,0,3,0,0
m,18-30,nein,ledig,ja,Donnerstag,14-17 Uhr,10 - 25 km,1000-<2000,180,0,0,18,24,0,0,0,10,3,0,47,0,30,0,48
m,41-50,nein,ledig,nein,Samstag,>17 Uhr,> 25 km,1000-<2000,39,2,0,16,0,10,0,0,0,0,0,11,0,0,0,0
w,>60,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,<1000,270,0,12,0,13,50,6,124,0,0,0,0,15,0,0,50
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,1000-<2000,157,6,0,0,4,0,13,59,0,0,0,0,26,0,0,49
m,31-40,ja,ledig,ja,Samstag,<10 Uhr,< 10 km,<1000,16,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0
m,>60,nein,ledig,nein,Freitag,14-17 Uhr,10 - 25 km,1000-<2000,181,10,72,0,0,0,0,0,0,0,0,9,0,90,0,0
w,>60,nein,ledig,nein,Freitag,>17 Uhr,< 10 km,2000-<3200,469,0,0,0,9,32,54,46,272,0,56,0,0,0,0,0
m,>60,ja,ledig,nein,Samstag,14-17 Uhr,< 10 km,3200-<4500,444,0,6,0,16,0,40,0,272,0,0,11,99,0,0,0
w,18-30,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,<1000,190,0,8,0,0,0,0,56,0,0,0,0,0,126,0,0
w,18-30,nein,Partnerschaft,ja,Mittwoch,<10 Uhr,< 10 km,1000-<2000,328,0,0,0,30,0,0,80,120,48,0,0,0,50,0,0
m,41-50,nein,ledig,nein,Mittwoch,<10 Uhr,< 10 km,>4500,216,14,0,0,0,0,0,0,0,76,0,22,48,56,0,0
m,51-60,nein,ledig,ja,Mittwoch,<10 Uhr,10 - 25 km,1000-<2000,280,46,0,0,0,54,76,0,55,0,0,7,0,0,0,42
w,18-30,nein,ledig,nein,Freitag,>17 Uhr,10 - 25 km,1000-<2000,100,0,0,0,20,0,0,0,0,0,0,0,80,0,0,0
w,>60,ja,ledig,nein,Donnerstag,14-17 Uhr,> 25 km,<1000,241,0,0,0,2,0,4,2,0,80,40,0,104,9,0,0
w,31-40,ja,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,3200-<4500,278,0,24,0,0,0,144,0,42,0,0,24,0,44,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,<1000,88,8,2,0,54,0,3,0,5,10,0,6,0,0,0,0
m,>60,nein,ledig,ja,Samstag,10-12 Uhr,10 - 25 km,>4500,217,9,0,6,28,0,80,0,23,0,0,14,0,0,57,0
m,18-30,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,>4500,440,26,0,0,0,0,4,0,44,170,90,11,0,84,11,0
m,31-40,nein,ledig,ja,Samstag,14-17 Uhr,10 - 25 km,3200-<4500,73,7,20,0,0,0,0,14,0,0,4,28,0,0,0,0
m,18-30,nein,ledig,ja,Freitag,>17 Uhr,10 - 25 km,<1000,217,12,0,0,0,99,12,0,3,21,0,4,0,66,0,0
w,18-30,nein,ledig,nein,Dienstag,10-12 Uhr,> 25 km,1000-<2000,75,45,0,18,0,0,0,0,0,0,0,12,0,0,0,0
w,41-50,ja,Partnerschaft,nein,Samstag,14-17 Uhr,10 - 25 km,3200-<4500,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
w,18-30,nein,ledig,nein,Freitag,>17 Uhr,10 - 25 km,>4500,108,0,0,2,0,0,0,0,0,0,64,6,0,24,12,0
w,>60,ja,ledig,nein,Freitag,<10 Uhr,< 10 km,1000-<2000,190,0,18,0,13,0,10,28,0,0,0,0,6,75,40,0
m,18-30,nein,ledig,nein,Dienstag,10-12 Uhr,> 25 km,2000-<3200,137,9,72,0,0,0,20,0,2,11,0,15,0,8,0,0
w,18-30,nein,Partnerschaft,nein,Samstag,<10 Uhr,> 25 km,2000-<3200,85,0,0,6,0,0,0,0,0,0,63,0,0,16,0,0
w,18-30,ja,ledig,nein,Samstag,>17 Uhr,< 10 km,>4500,54,0,0,28,2,0,0,0,0,0,0,0,0,24,0,0
m,31-40,ja,ledig,nein,Samstag,>17 Uhr,< 10 km,3200-<4500,212,39,0,0,0,0,64,0,24,0,0,5,0,80,0,0
m,18-30,nein,ledig,ja,Samstag,10-12 Uhr,10 - 25 km,<1000,228,14,0,21,0,0,0,0,125,4,0,0,0,64,0,0
w,>60,nein,ledig,nein,Mittwoch,10-12 Uhr,10 - 25 km,1000-<2000,403,0,0,0,8,72,10,68,60,152,24,0,0,9,0,0
w,>60,ja,ledig,nein,Samstag,<10 Uhr,10 - 25 km,3200-<4500,155,0,0,18,4,28,9,23,0,0,0,0,13,0,0,60
w,41-50,nein,Partnerschaft,nein,Donnerstag,10-12 Uhr,< 10 km,<1000,430,10,20,0,81,6,0,117,0,0,0,0,126,70,0,0
m,51-60,nein,ledig,nein,Freitag,<10 Uhr,10 - 25 km,2000-<3200,40,2,0,0,0,0,0,30,0,0,0,8,0,0,0,0
w,18-30,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,2000-<3200,114,0,0,6,0,0,81,0,0,0,0,27,0,0,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,2000-<3200,172,9,12,0,0,55,20,0,9,11,0,2,0,54,0,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,<1000,19,3,0,0,4,0,0,0,0,0,0,12,0,0,0,0
w,18-30,nein,ledig,ja,Montag,>17 Uhr,< 10 km,1000-<2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m,31-40,nein,Partnerschaft,nein,Samstag,>17 Uhr,10 - 25 km,1000-<2000,148,0,0,14,0,0,0,0,102,0,0,11,0,0,21,0
m,18-30,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,>4500,437,8,0,0,0,0,9,0,214,6,0,13,60,55,72,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,>4500,292,11,36,0,15,0,18,40,71,21,18,18,0,44,0,0
m,18-30,ja,ledig,ja,Samstag,>17 Uhr,< 10 km,3200-<4500,195,13,0,0,0,0,20,0,8,55,35,24,0,0,0,40
w,>60,nein,ledig,nein,Samstag,14-17 Uhr,< 10 km,3200-<4500,230,0,0,0,3,21,10,8,0,0,0,0,55,0,133,0
w,18-30,nein,ledig,ja,Freitag,>17 Uhr,< 10 km,1000-<2000,78,0,0,0,0,0,0,66,0,0,0,0,0,12,0,0
m,18-30,nein,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,1000-<2000,344,10,60,0,40,0,12,108,80,25,0,9,0,0,0,0
w,18-30,ja,ledig,ja,Donnerstag,10-12 Uhr,< 10 km,<1000,104,0,0,0,0,0,0,48,0,0,0,0,0,0,56,0
w,>60,nein,Partnerschaft,nein,Mittwoch,14-17 Uhr,10 - 25 km,<1000,217,0,0,0,5,0,14,18,0,0,20,6,63,0,56,35
w,>60,nein,Partnerschaft,nein,Samstag,14-17 Uhr,10 - 25 km,3200-<4500,211,0,0,0,7,0,1,23,0,168,0,0,12,0,0,0
w,18-30,nein,ledig,nein,Mittwoch,>17 Uhr,< 10 km,1000-<2000,318,0,0,0,0,70,0,0,120,18,6,3,0,36,65,0
w,18-30,nein,Partnerschaft,nein,Samstag,<10 Uhr,10 - 25 km,>4500,93,0,0,0,9,0,0,0,0,0,0,0,0,0,0,84
w,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,2000-<3200,228,0,0,0,33,0,5,13,130,0,0,0,11,36,0,0
w,31-40,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,2000-<3200,284,0,0,27,16,0,75,0,0,104,12,0,0,14,0,36
m,18-30,nein,ledig,nein,Dienstag,12-14 Uhr,> 25 km,1000-<2000,358,4,0,0,48,25,5,4,162,18,0,36,0,56,0,0
m,31-40,nein,ledig,ja,Samstag,12-14 Uhr,> 25 km,2000-<3200,211,14,0,0,0,0,0,0,176,0,0,3,18,0,0,0
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,< 10 km,1000-<2000,223,0,0,0,31,72,7,21,0,50,0,0,5,30,7,0
m,18-30,ja,ledig,nein,Samstag,14-17 Uhr,10 - 25 km,1000-<2000,369,11,21,0,20,0,18,54,109,10,24,6,0,20,0,76
w,31-40,ja,ledig,nein,Dienstag,12-14 Uhr,< 10 km,1000-<2000,365,0,104,0,12,0,0,0,145,0,0,0,10,88,6,0
m,31-40,nein,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,1000-<2000,132,2,0,10,0,0,0,21,44,0,0,7,48,0,0,0
w,18-30,ja,ledig,ja,Freitag,12-14 Uhr,10 - 25 km,<1000,180,0,0,0,0,0,0,0,0,0,32,0,0,8,0,140
m,51-60,ja,Partnerschaft,ja,Samstag,>17 Uhr,10 - 25 km,<1000,480,2,0,0,0,0,0,0,450,0,21,7,0,0,0,0
m,18-30,nein,ledig,nein,Samstag,<10 Uhr,10 - 25 km,2000-<3200,155,6,0,0,27,0,13,4,12,10,0,9,0,20,54,0
m,31-40,nein,ledig,ja,Samstag,12-14 Uhr,< 10 km,>4500,210,4,55,0,36,0,0,0,0,0,0,6,88,0,0,21
w,51-60,nein,ledig,nein,Donnerstag,>17 Uhr,< 10 km,1000-<2000,399,0,15,0,16,0,248,7,60,0,0,28,11,14,0,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,< 10 km,3200-<4500,163,13,0,0,0,0,32,14,3,27,0,2,0,0,72,0
w,>60,nein,ledig,nein,Donnerstag,>17 Uhr,> 25 km,2000-<3200,266,0,0,0,16,2,10,26,156,0,0,15,1,40,0,0
m,>60,nein,ledig,ja,Samstag,<10 Uhr,< 10 km,1000-<2000,320,13,0,36,24,0,26,0,0,0,56,25,0,0,140,0
w,41-50,nein,Partnerschaft,nein,Mittwoch,>17 Uhr,10 - 25 km,<1000,144,0,27,0,0,0,0,0,0,0,0,36,0,81,0,0
w,>60,nein,ledig,nein,Montag,>17 Uhr,10 - 25 km,3200-<4500,121,0,0,0,40,0,59,3,0,0,0,0,19,0,0,0
w,>60,nein,ledig,nein,Samstag,14-17 Uhr,> 25 km,1000-<2000,34,0,0,0,11,0,11,0,0,0,0,0,12,0,0,0
w,41-50,nein,Partnerschaft,nein,Donnerstag,10-12 Uhr,> 25 km,>4500,278,0,0,0,0,28,0,0,80,55,0,18,0,52,0,45
m,31-40,nein,Partnerschaft,nein,Samstag,12-14 Uhr,< 10 km,<1000,233,5,0,0,0,0,84,0,0,0,0,3,65,6,70,0
w,41-50,ja,ledig,nein,Samstag,10-12 Uhr,< 10 km,3200-<4500,209,0,0,21,12,0,0,56,96,0,24,0,0,0,0,0
w,18-30,ja,ledig,nein,Donnerstag,<10 Uhr,< 10 km,1000-<2000,217,0,15,0,0,0,0,0,0,12,6,0,65,0,119,0
w,41-50,nein,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,2000-<3200,63,3,0,0,40,0,0,0,0,0,0,20,0,0,0,0
m,18-30,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,2000-<3200,216,22,20,0,0,0,10,105,0,38,0,9,0,12,0,0
w,>60,nein,ledig,nein,Freitag,10-12 Uhr,> 25 km,1000-<2000,199,0,0,0,9,35,14,22,0,0,0,0,47,72,0,0
m,31-40,nein,Partnerschaft,ja,Samstag,>17 Uhr,< 10 km,>4500,175,4,0,0,0,0,0,0,85,0,0,22,16,48,0,0
m,18-30,ja,ledig,ja,Samstag,<10 Uhr,10 - 25 km,>4500,170,13,0,0,0,0,133,0,2,21,0,1,0,0,0,0
m,41-50,ja,ledig,nein,Samstag,14-17 Uhr,10 - 25 km,1000-<2000,110,38,0,0,0,72,0,0,0,0,0,0,0,0,0,0
m,>60,nein,Partnerschaft,nein,Samstag,10-12 Uhr,< 10 km,<1000,228,0,0,0,30,0,0,0,16,88,0,10,0,0,84,0
w,>60,ja,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,1000-<2000,315,0,0,0,17,0,2,15,217,0,0,0,0,60,4,0
w,>60,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,>4500,147,0,0,4,17,0,1,23,0,0,0,0,12,90,0,0
w,41-50,nein,ledig,nein,Samstag,<10 Uhr,> 25 km,>4500,281,6,48,0,21,0,0,0,150,0,0,0,0,56,0,0
w,41-50,ja,ledig,ja,Donnerstag,<10 Uhr,< 10 km,<1000,82,0,33,0,0,16,0,11,0,0,8,0,0,14,0,0
w,41-50,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,3200-<4500,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0
w,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,150,0,0,14,19,0,10,1,0,100,0,0,6,0,0,0
m,31-40,nein,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,3200-<4500,32,6,0,12,0,0,0,0,0,0,0,14,0,0,0,0
w,18-30,nein,ledig,nein,Freitag,>17 Uhr,< 10 km,>4500,210,56,0,0,0,0,0,0,0,154,0,0,0,0,0,0
m,18-30,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,201,2,0,0,56,0,8,0,3,21,63,37,0,0,0,11
w,>60,nein,Partnerschaft,nein,Montag,14-17 Uhr,< 10 km,3200-<4500,173,0,0,0,35,0,13,22,0,44,0,42,17,0,0,0
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,<1000,86,0,9,0,13,0,13,9,0,0,0,0,3,39,0,0
m,18-30,ja,ledig,ja,Samstag,10-12 Uhr,10 - 25 km,2000-<3200,200,12,0,0,20,0,14,81,2,9,5,12,0,45,0,0
w,18-30,nein,ledig,ja,Mittwoch,<10 Uhr,10 - 25 km,1000-<2000,304,16,11,6,0,55,0,0,168,0,12,0,0,0,0,36
w,>60,ja,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,51,0,14,0,3,0,1,8,0,0,0,12,13,0,0,0
m,18-30,nein,Partnerschaft,ja,Montag,12-14 Uhr,10 - 25 km,1000-<2000,85,12,0,0,0,35,16,0,7,10,0,5,0,0,0,0
w,41-50,ja,ledig,ja,Donnerstag,>17 Uhr,< 10 km,3200-<4500,280,0,0,0,0,0,9,0,0,100,0,0,0,171,0,0
w,31-40,nein,Partnerschaft,nein,Donnerstag,>17 Uhr,< 10 km,1000-<2000,42,0,0,0,6,0,0,0,0,22,14,0,0,0,0,0
w,18-30,ja,Partnerschaft,nein,Donnerstag,<10 Uhr,10 - 25 km,1000-<2000,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
m,>60,nein,ledig,nein,Samstag,10-12 Uhr,< 10 km,1000-<2000,57,9,9,0,0,0,0,0,0,0,32,7,0,0,0,0
w,18-30,nein,ledig,ja,Samstag,10-12 Uhr,< 10 km,1000-<2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,41-50,ja,ledig,nein,Montag,>17 Uhr,10 - 25 km,2000-<3200,260,2,0,0,6,0,0,0,252,0,0,0,0,0,0,0
m,31-40,ja,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,<1000,38,6,18,0,0,0,0,0,0,0,0,14,0,0,0,0
m,18-30,ja,Partnerschaft,nein,Dienstag,>17 Uhr,10 - 25 km,1000-<2000,216,9,0,0,0,0,20,0,14,161,0,12,0,0,0,0
m,18-30,nein,Partnerschaft,ja,Samstag,<10 Uhr,10 - 25 km,<1000,241,4,0,0,27,42,123,0,17,18,8,2,0,0,0,0
w,31-40,ja,ledig,nein,Samstag,>17 Uhr,> 25 km,3200-<4500,63,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,2000-<3200,201,3,0,0,0,0,0,50,0,0,0,7,96,45,0,0
w,>60,nein,ledig,nein,Mittwoch,14-17 Uhr,> 25 km,2000-<3200,128,0,0,0,9,0,0,11,33,40,0,18,17,0,0,0
w,41-50,ja,ledig,nein,Donnerstag,>17 Uhr,< 10 km,2000-<3200,36,0,0,24,2,0,0,0,0,0,0,0,0,0,10,0
m,18-30,nein,ledig,nein,Donnerstag,10-12 Uhr,10 - 25 km,1000-<2000,216,15,0,0,0,90,6,20,10,20,0,10,0,0,0,45
w,>60,nein,ledig,nein,Donnerstag,<10 Uhr,< 10 km,2000-<3200,43,0,0,0,12,0,8,8,0,0,0,0,15,0,0,0
w,18-30,nein,ledig,ja,Samstag,<10 Uhr,< 10 km,<1000,179,0,0,0,6,0,0,0,0,0,0,2,105,66,0,0
w,18-30,nein,ledig,nein,Freitag,14-17 Uhr,10 - 25 km,1000-<2000,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
w,>60,nein,Partnerschaft,ja,Donnerstag,10-12 Uhr,< 10 km,2000-<3200,68,0,0,0,13,0,12,27,0,0,0,0,16,0,0,0
w,>60,nein,ledig,nein,Samstag,>17 Uhr,10 - 25 km,1000-<2000,263,0,0,0,19,0,0,27,152,0,0,0,17,48,0,0
w,51-60,nein,ledig,nein,Mittwoch,14-17 Uhr,> 25 km,1000-<2000,107,0,0,0,10,0,9,5,20,40,8,12,3,0,0,0
m,41-50,ja,Partnerschaft,nein,Samstag,>17 Uhr,< 10 km,1000-<2000,73,12,0,0,0,0,0,0,0,0,0,12,0,49,0,0
w,>60,nein,ledig,nein,Dienstag,10-12 Uhr,< 10 km,>4500,143,0,0,0,9,0,11,19,6,0,0,0,18,80,0,0
m,>60,nein,ledig,nein,Dienstag,<10 Uhr,< 10 km,1000-<2000,17,8,0,0,0,6,0,0,0,0,0,3,0,0,0,0
m,18-30,nein,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,3200-<4500,236,10,0,0,0,0,21,0,174,10,8,13,0,0,0,0
w,>60,nein,ledig,nein,Donnerstag,10-12 Uhr,10 - 25 km,1000-<2000,381,0,0,0,67,9,0,6,189,32,0,0,0,78,0,0
m,18-30,nein,ledig,ja,Samstag,12-14 Uhr,< 10 km,3200-<4500,133,17,0,36,0,4,16,0,3,9,42,6,0,0,0,0
w,41-50,nein,Partnerschaft,nein,Montag,10-12 Uhr,> 25 km,<1000,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
w,41-50,nein,ledig,nein,Samstag,12-14 Uhr,< 10 km,2000-<3200,302,0,0,0,0,50,0,0,0,128,40,0,0,0,84,0
w,41-50,nein,Partnerschaft,ja,Donnerstag,14-17 Uhr,< 10 km,<1000,252,0,30,0,0,0,0,96,0,0,0,0,108,18,0,0
m,18-30,nein,Partnerschaft,ja,Samstag,>17 Uhr,< 10 km,3200-<4500,363,14,20,0,8,0,20,0,2,271,0,0,0,0,0,28
w,>60,ja,ledig,nein,Freitag,10-12 Uhr,10 - 25 km,>4500,71,0,0,0,6,18,11,23,0,0,0,0,9,0,0,4
m,18-30,nein,ledig,ja,Samstag,>17 Uhr,< 10 km,<1000,131,4,56,21,0,0,12,0,14,0,0,24,0,0,0,0
w,>60,ja,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,3200-<4500,213,0,0,0,10,0,0,29,0,144,0,9,10,11,0,0
w,>60,ja,ledig,nein,Donnerstag,<10 Uhr,< 10 km,<1000,225,0,0,0,0,20,3,33,0,99,0,1,13,56,0,0
w,18-30,ja,Partnerschaft,nein,Donnerstag,>17 Uhr,< 10 km,1000-<2000,96,0,0,0,0,0,0,0,0,60,36,0,0,0,0,0
w,31-40,nein,Partnerschaft,nein,Donnerstag,10-12 Uhr,10 - 25 km,1000-<2000,81,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0
w,18-30,ja,ledig,nein,Samstag,12-14 Uhr,10 - 25 km,1000-<2000,406,0,0,0,0,0,135,0,0,140,0,0,0,91,0,40
m,18-30,nein,Partnerschaft,ja,Samstag,<10 Uhr,< 10 km,3200-<4500,68,9,0,0,0,0,14,0,12,21,0,12,0,0,0,0
w,>60,ja,Partnerschaft,ja,Freitag,12-14 Uhr,10 - 25 km,>4500,37,0,0,0,17,0,7,1,0,0,0,0,12,0,0,0
w,>60,nein,ledig,nein,Donnerstag,10-12 Uhr,< 10 km,2000-<3200,161,0,0,0,42,0,3,20,0,0,0,0,18,78,0,0
w,18-30,ja,ledig,ja,Freitag,14-17 Uhr,< 10 km,>4500,78,0,0,0,8,0,0,22,0,0,0,0,48,0,0,0
m,18-30,ja,Partnerschaft,nein,Samstag,>17 Uhr,10 - 25 km,1000-<2000,115,4,20,0,0,0,7,35,21,8,0,20,0,0,0,0
w,41-50,nein,ledig,ja,Donnerstag,10-12 Uhr,< 10 km,<1000,197,0,21,0,0,0,0,0,104,0,0,0,0,72,0,0
w,>60,nein,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,1000-<2000,295,0,24,0,7,63,3,5,20,128,0,0,45,0,0,0
w,18-30,ja,ledig,ja,Dienstag,>17 Uhr,10 - 25 km,<1000,77,24,0,0,32,0,0,0,0,0,0,0,0,21,0,0
w,51-60,nein,ledig,nein,Freitag,10-12 Uhr,< 10 km,2000-<3200,20,0,0,0,3,0,4,11,0,0,0,0,2,0,0,0
m,18-30,nein,Partnerschaft,ja,Samstag,12-14 Uhr,< 10 km,1000-<2000,238,37,0,0,0,0,17,0,52,2,0,4,126,0,0,0
m,18-30,ja,ledig,ja,Samstag,14-17 Uhr,10 - 25 km,1000-<2000,79,7,0,0,20,3,0,16,17,5,0,11,0,0,0,0
m,>60,nein,ledig,nein,Donnerstag,<10 Uhr,< 10 km,1000-<2000,329,0,0,0,4,0,0,60,252,0,0,13,0,0,0,0
w,>60,nein,Partnerschaft,ja,Samstag,14-17 Uhr,10 - 25 km,1000-<2000,143,0,0,0,18,0,13,20,0,0,0,0,1,0,0,91
w,18-30,nein,ledig,nein,Montag,>17 Uhr,< 10 km,>4500,222,0,0,0,0,0,0,60,140,0,0,0,0,0,22,0
w,18-30,ja,Partnerschaft,nein,Samstag,<10 Uhr,< 10 km,3200-<4500,157,64,0,0,7,0,0,10,52,0,0,0,0,24,0,0
w,41-50,ja,Partnerschaft,nein,Donnerstag,>17 Uhr,< 10 km,1000-<2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
w,18-30,nein,Partnerschaft,nein,Freitag,>17 Uhr,10 - 25 km,1000-<2000,133,0,96,0,0,0,12,0,0,0,0,0,0,25,0,0
w,31-40,nein,ledig,ja,Donnerstag,>17 Uhr,< 10 km,1000-<2000,390,0,0,32,0,0,171,0,15,64,32,30,0,25,0,21
w,>60,nein,Partnerschaft,nein,Donnerstag,<10 Uhr,< 10 km,1000-<2000,300,0,0,0,2,0,12,2,273,0,0,0,11,0,0,0
m,31-40,ja,ledig,ja,Freitag,>17 Uhr,< 10 km,1000-<2000,287,12,0,0,0,0,0,0,0,0,0,8,189,0,0,78
w,31-40,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,403,0,0,0,12,0,144,0,99,0,12,10,0,24,0,102
m,>60,nein,ledig,nein,Samstag,<10 Uhr,< 10 km,1000-<2000,83,12,0,0,4,0,0,0,0,0,0,2,0,0,0,65
w,41-50,nein,ledig,nein,Samstag,>17 Uhr,> 25 km,3200-<4500,92,32,45,0,0,0,0,0,15,0,0,0,0,0,0,0
w,41-50,nein,Partnerschaft,ja,Freitag,>17 Uhr,10 - 25 km,3200-<4500,205,9,0,0,0,22,0,102,0,0,0,0,0,0,0,72
w,31-40,nein,ledig,ja,Donnerstag,14-17 Uhr,10 - 25 km,1000-<2000,200,0,24,0,0,0,0,0,152,0,0,0,0,24,0,0
m,18-30,nein,ledig,nein,Samstag,10-12 Uhr,> 25 km,1000-<2000,146,7,0,0,63,30,17,0,17,6,0,6,0,0,0,0
m,18-30,nein,Partnerschaft,nein,Samstag,14-17 Uhr,< 10 km,1000-<2000,145,2,0,0,0,0,58,0,1,72,0,12,0,0,0,0
w,18-30,nein,ledig,nein,Montag,<10 Uhr,< 10 km,2000-<3200,219,0,3,0,4,0,0,0,2,0,0,3,0,45,0,162
w,51-60,ja,ledig,nein,Mittwoch,>17 Uhr,> 25 km,2000-<3200,92,0,0,0,7,18,11,17,0,0,0,4,21,14,0,0
w,41-50,ja,ledig,nein,Donnerstag,10-12 Uhr,< 10 km,1000-<2000,40,0,0,0,0,0,0,0,29,0,0,0,0,11,0,0
w,>60,nein,ledig,nein,Donnerstag,10-12 Uhr,> 25 km,3200-<4500,257,0,0,0,15,0,8,19,126,0,0,0,1,40,48,0
w,41-50,nein,ledig,ja,Samstag,12-14 Uhr,< 10 km,2000-<3200,272,4,0,0,0,0,189,0,0,64,15,0,0,0,0,0
w,41-50,nein,ledig,nein,Samstag,10-12 Uhr,10 - 25 km,3200-<4500,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0
